Funder,Number of awards,Value of awards,CPOF (adjusted by years since pub.),Avg. APT (95% CI)
National Human Genome Research Institute (NHGRI),767,506754443,5.071421696110527e-05,0.4303 (0.4195-0.4412)
National Center for Health Statistics (NCHS),1,37800,0.0,n/a
Public Health practice Program Office (PHPPO),4,2020406,4.278896256548273e-05,0.4526 (0.2999-0.6054)
National Center for Injury Prevention and Control (NCIPC),6,1294355,2.3177567205287575e-06,0.7500
"Office of the Director, Centers for Disease Control and Prevention (ODCDC)",2,3159933,2.572387271683111e-06,0.5000 (-0.3820-1.3820)
National Institute of Environmental Health Sciences (NIEHS),368,143433072,0.0001902034776932349,0.4263 (0.4158-0.4368)
National Center for Advancing Translational Sciences (NCATS),109,76007518,0.00039178790184107734,0.4106 (0.4007-0.4206)
National Library of Medicine (NLM),1260,371109734,6.425454772357556e-05,0.4156 (0.4051-0.4261)
National Institute on Deafness and Other Communication Disorders (NIDCD),457,163826719,5.940564512104591e-05,0.4192 (0.4025-0.4359)
National Institute of Occupational Safety and Health (NIOSH),35,4307437,3.3961969147481417e-06,0.2500 (0.0771-0.4229)
National Institute on Drug Abuse (NIDA),549,223527560,5.751715414977276e-05,0.4155 (0.3995-0.4316)
National Institute of Biomedical Imaging and Bioengineering (NIBIB),657,246024757,0.0001565775904431078,0.4245 (0.4157-0.4332)
National Center for Emerging and Zoonotic Infectious Diseases (NCEZID),11,5688113,0.0,n/a
National Eye Institute (NEI),392,138412419,0.00010033531403351423,0.4408 (0.4263-0.4553)
Agency for Toxic Substances and DIsease Registry (ATSDR),2,1000000,1.7e-05,0.5000
National Institute on Alcohol Abuse and Alcoholism (NIAAA),309,115643051,0.00010235356285443216,0.4083 (0.3911-0.4255)
Central Institute for the Deaf (CID),2,782492,9.321686383560497e-05,0.4286 (0.2580-0.5992)
National Center for Research Resources (NCRR),173,98270039,0.00012017519109595009,0.3927 (0.3780-0.4075)
National Institute on Mental Health (NIMH),1745,768669654,4.89911268003968e-05,0.4169 (0.4082-0.4255)
National institute on Neurological Disorders and Stroke (NINDS),1080,474259337,5.636156196363932e-05,0.4126 (0.4022-0.4230)
Fogarty International Center (FIC),22,4667473,6.019692008234417e-05,0.3758 (0.2982-0.4534)
National Center on Birth Defects and Developmental Disabilities (NCBDDD),5,2194730,9.94807257992251e-06,0.3250 (-0.0936-0.7436)
National Center for Chronic Disease Prevention and Health Promotion (NCCDPHP),9,2607109,9.219136644324061e-06,0.5167 (0.0593-0.9740)
National Center for Immunization and Respiratory Diseases (NCIRD),1,371721,0.0,0.0500
National Institute of Allergy and Infectious  Diseases (NIAID),602,304232560,5.460530704517986e-05,0.4123 (0.3986-0.4260)
National Institute of Nursing Research (NINR),152,51095747,6.759089069357706e-05,0.4335 (0.4028-0.4642)
National Cancer Institute (NCI),2124,919034802,8.793669759240121e-05,0.4156 (0.4097-0.4215)
"Office of the Director, NIH (OD)",103,70309304,2.7853758719993458e-05,0.3804 (0.3483-0.4125)
National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),510,219476634,7.831850558310821e-05,0.4239 (0.4106-0.4371)
National Center for Complementary and Integrative Health (NCCIH),73,37544567,6.748298254610333e-05,0.4471 (0.4045-0.4896)
National Institute on Minority Health and Health Disparities (NIMHD),51,20592544,1.579077467175606e-05,0.3674 (0.2858-0.4491)
Food and Drug Administration (FDA),27,7455759,4.247276054210801e-06,0.1885 (0.0585-0.3184)
National Institute on Aging (NIA),856,505819658,0.0001106856676962511,0.4282 (0.4208-0.4356)
"National Heart, Lung, and Blood Institute (NHLBI)",1080,525427401,5.0654158256438986e-05,0.4079 (0.3981-0.4176)
Agency for Healthcare Research and Quality (AHRQ),192,74020560,3.481766128059649e-05,0.3976 (0.3649-0.4303)
National Institute of Dental and Craniofacial Research (NIDCR),186,59298177,6.498329780121524e-05,0.4447 (0.4167-0.4727)
National Institute of General Medical Sciences (NIGMS),1860,647946465,0.00010462809531439023,0.4165 (0.4099-0.4231)
National Institute of Child Health and Human Development (NICHD),647,225006972,0.00013134357471420284,0.4339 (0.4238-0.4441)
National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),4,362466,0.00017685838891979855,0.1383 (0.0959-0.1808)
National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS),196,155387065,3.861180570515881e-05,0.4070 (0.3847-0.4294)
